id,internal,name
256,minecraft:iron_sovel,Iron Shovel
257,minecraft:iron_pickaxe,Iron Pickaxe
258,minecraft:iron_axe,Iron Axe
259,minecraft:flint_and_steel,Flint and Steel
260,minecraft:apple,Apple
261,minecraft:bow,Bow
262,minecraft:arrow,Arrow
263,minecraft:coal,Coal
264,minecraft:diamond,Diamond
265,minecraft:iron_ingot,Iron Ingot
266,minecraft:gold_ingot,Gold Ingot
267,minecraft:iron_sword,Iron Sword
268,minecraft:wooden_sword,Wooden Sword
269,minecraft:wooden_shovel,Wooden Shovel
270,minecraft:wooden_pickaxe,Wooden Pickaxe
271,minecraft:wooden_axe,Wooden Axe

